time,solar_GWh,wind_GWh,biomass_GWh,water_GWh,demand_GWh
2023-07-17 03:00:00,0.0035,13.776,3.80225,1.869,33.65725
2023-07-17 04:00:00,0.00375,14.65925,3.82475,1.8705,34.8875
2023-07-17 05:00:00,0.15825,15.43875,3.89675,1.951,37.301
2023-07-17 06:00:00,1.7975,16.16925,4.09,1.9815,40.56
2023-07-17 07:00:00,6.1585,15.03525,4.179,1.7715,43.38375
2023-07-17 08:00:00,13.396,14.928,4.15825,1.91175,50.84625
2023-07-17 09:00:00,21.59675,16.02275,3.98975,1.885,57.97675
2023-07-17 10:00:00,28.3915,17.13225,3.8635,1.9405,65.32825
2023-07-17 11:00:00,30.9795,19.55775,3.75075,1.9525,70.65675
2023-07-17 12:00:00,31.76375,19.69275,3.67125,1.92075,71.445
2023-07-17 13:00:00,30.8935,20.67075,3.669,1.92575,71.763
2023-07-17 14:00:00,29.326,21.12325,3.68025,1.9075,70.6235
2023-07-17 15:00:00,26.855,21.24325,3.73875,1.9445,67.67575
2023-07-17 16:00:00,22.7675,21.36675,3.827,1.8995,63.383
2023-07-17 17:00:00,16.7775,22.014,3.935,1.9845,59.10275
2023-07-17 18:00:00,10.355,22.0735,4.103,1.938,55.26725
2023-07-17 19:00:00,5.05325,20.4425,4.24,1.92825,50.7605
2023-07-17 20:00:00,1.4315,17.9705,4.35825,2.0015,45.73675
2023-07-17 21:00:00,0.08225,15.26,4.36025,2.0025,41.15075
2023-07-17 22:00:00,0.0035,14.508,4.2915,2.0595,39.69975
2023-07-17 23:00:00,0.00325,14.32125,4.17025,1.832,38.862
2023-07-18 00:00:00,0.003,13.785,3.95775,1.78575,36.79675
2023-07-18 01:00:00,0.003,12.80475,3.94375,1.78025,34.838
2023-07-18 02:00:00,0.0035,11.7825,3.91875,1.70825,33.6025
2023-07-18 03:00:00,0.003,11.27875,3.864,1.64525,33.26125
2023-07-18 04:00:00,0.004,10.40225,3.8885,1.8095,32.85725
2023-07-18 05:00:00,0.2115,9.79,3.9775,1.82675,33.95275
2023-07-18 06:00:00,2.3035,8.5055,4.17225,1.843,36.391
2023-07-18 07:00:00,7.92675,6.41625,4.289,1.941,40.63425
2023-07-18 08:00:00,16.3995,4.799,4.26975,2.06825,47.244
2023-07-18 09:00:00,25.067,5.01325,4.15425,2.02725,54.87
2023-07-18 10:00:00,31.66875,5.82325,4.0215,1.9715,59.9425
2023-07-18 11:00:00,34.93525,5.9115,3.97925,1.91325,62.7055
2023-07-18 12:00:00,33.79425,6.1945,3.91575,2.101,62.19075
2023-07-18 13:00:00,30.5415,6.2725,3.907,2.04275,59.486
2023-07-18 14:00:00,27.5245,6.236,3.86725,1.93675,57.233
2023-07-18 15:00:00,25.33,6.14125,3.8395,1.86825,55.5545
2023-07-18 16:00:00,23.81125,4.92625,3.9535,1.874,54.40025
2023-07-18 17:00:00,19.9805,3.77275,4.0365,2.02775,52.338
2023-07-18 18:00:00,12.699,3.004,4.2355,2.12925,47.458
2023-07-18 19:00:00,5.35725,2.17225,4.395,2.1955,41.80425
2023-07-18 20:00:00,1.36475,1.774,4.4405,2.372,38.04525
2023-07-18 21:00:00,0.06875,1.7165,4.4045,2.3495,36.799
2023-07-18 22:00:00,0.0035,1.554,4.265,2.29425,36.38075
2023-07-18 23:00:00,0.003,1.28125,4.1625,2.2885,35.24875
2023-07-19 00:00:00,0.00325,1.172,3.99075,2.1255,32.08625
2023-07-19 01:00:00,0.003,0.961,3.94725,1.96225,30.3755
2023-07-19 02:00:00,0.003,0.907,3.9255,1.94975,29.80925
2023-07-19 03:00:00,0.003,0.90825,3.87125,1.99975,29.6875
2023-07-19 04:00:00,0.0035,1.11925,3.9135,1.9675,30.33075
2023-07-19 05:00:00,0.1325,1.90425,3.9895,2.0015,31.90925
2023-07-19 06:00:00,1.85175,3.10775,4.1855,2.1405,36.69725
2023-07-19 07:00:00,5.985,3.44975,4.26475,2.13525,41.5665
2023-07-19 08:00:00,12.193,2.48325,4.22175,2.26525,47.167
2023-07-19 09:00:00,19.37325,1.97575,4.07225,2.265,52.45125
2023-07-19 10:00:00,25.003,3.389,3.9405,2.2115,55.37475
2023-07-19 11:00:00,28.0865,4.75375,3.8935,2.2255,56.8255
2023-07-19 12:00:00,28.31975,6.47475,3.8095,2.072,57.94925
2023-07-19 13:00:00,27.33725,8.194,3.78925,2.17475,58.4975
2023-07-19 14:00:00,25.5145,9.2885,3.7705,2.1425,57.94075
2023-07-19 15:00:00,22.80975,9.84875,3.805,2.12125,55.99675
2023-07-19 16:00:00,19.733,10.35475,3.88075,2.14875,53.73775
2023-07-19 17:00:00,14.50625,10.303,3.98475,2.3435,50.3625
2023-07-19 18:00:00,9.0565,9.524,4.1375,2.26575,48.08575
2023-07-19 19:00:00,4.223,8.85925,4.27825,2.24975,44.57075
2023-07-19 20:00:00,1.135,7.6235,4.373,2.36875,40.9135
2023-07-19 21:00:00,0.052,6.86975,4.36675,2.2725,39.05075
2023-07-19 22:00:00,0.00375,6.316,4.2845,2.28475,37.416
2023-07-19 23:00:00,0.00225,5.91375,4.12,2.222,35.97475
2023-07-20 00:00:00,0.002,6.1375,3.9145,2.07275,33.9655
2023-07-20 01:00:00,0.002,6.64025,3.85375,1.91675,31.52075
2023-07-20 02:00:00,0.00225,7.2985,3.82625,2.03475,31.635
2023-07-20 03:00:00,0.00225,8.3205,3.82825,1.889,32.497
2023-07-20 04:00:00,0.0025,8.789,3.86425,1.99125,32.8285
2023-07-20 05:00:00,0.127,9.47225,3.93975,2.0445,34.34875
2023-07-20 06:00:00,1.7105,9.49125,4.13525,2.23325,38.16975
2023-07-20 07:00:00,5.67225,8.32325,4.2735,2.458,41.9055
2023-07-20 08:00:00,12.11075,8.0565,4.2475,2.269,47.9085
2023-07-20 09:00:00,19.26475,8.9435,4.13025,2.131,54.34375
2023-07-20 10:00:00,25.09975,9.65725,4.01675,2.17775,58.64725
2023-07-20 11:00:00,28.6795,11.02775,3.94275,2.0165,62.566
2023-07-20 12:00:00,29.718,11.92225,3.83275,2.1025,62.90875
2023-07-20 13:00:00,30.25575,12.23825,3.8345,1.89,63.7885
2023-07-20 14:00:00,29.27625,12.329,3.84075,1.93375,62.79
2023-07-20 15:00:00,26.78975,11.8425,3.85225,1.94,60.738
2023-07-20 16:00:00,23.411,11.2315,3.936,2.026,56.93625
2023-07-20 17:00:00,18.40825,10.56225,4.03525,2.1365,54.3925
2023-07-20 18:00:00,11.70025,9.16475,4.19075,2.14925,50.851
2023-07-20 19:00:00,5.21775,6.60425,4.33225,2.1945,43.736
2023-07-20 20:00:00,1.31375,4.81325,4.436,2.28025,38.91675
2023-07-20 21:00:00,0.05125,3.9395,4.41775,2.335,36.894
2023-07-20 22:00:00,0.00275,3.64925,4.3025,2.28425,35.54975
2023-07-20 23:00:00,0.002,3.32025,4.15925,2.13825,33.4
2023-07-21 00:00:00,0.002,3.41275,3.9745,2.16375,32.67175
2023-07-21 01:00:00,0.002,2.99475,3.89775,2.0575,30.4505
2023-07-21 02:00:00,0.002,2.84,3.8765,1.98225,29.46075
2023-07-21 03:00:00,0.002,2.90075,3.87025,1.92725,29.1805
2023-07-21 04:00:00,0.0025,2.84525,3.913,1.91875,29.744
2023-07-21 05:00:00,0.12375,2.33025,4.01825,2.02225,30.27775
2023-07-21 06:00:00,1.6125,2.219,4.28425,2.18625,33.46375
2023-07-21 07:00:00,5.26325,2.04375,4.36325,2.19075,37.12625
2023-07-21 08:00:00,10.28275,1.579,4.314,2.13025,41.6115
2023-07-21 09:00:00,15.5805,1.38925,4.137,2.0955,45.94375
2023-07-21 10:00:00,19.3295,1.32525,4.05225,2.148,48.25925
2023-07-21 11:00:00,22.0615,1.57125,4.004,1.839,48.81025
2023-07-21 12:00:00,23.7155,2.16275,3.88525,1.82175,50.25375
2023-07-21 13:00:00,21.9995,3.3855,3.869,2.1,49.85225
2023-07-21 14:00:00,20.412,4.551,3.87075,2.07,49.102
2023-07-21 15:00:00,18.30775,5.6025,3.8925,1.95025,47.86975
2023-07-21 16:00:00,14.57525,7.30425,3.9695,1.92425,45.9785
2023-07-21 17:00:00,11.1965,7.856,4.0755,1.987,44.62025
2023-07-21 18:00:00,7.2535,7.3685,4.2415,1.939,42.7275
2023-07-21 19:00:00,3.6525,6.69525,4.363,2.02425,39.4105
2023-07-21 20:00:00,1.08475,6.07775,4.44475,2.163,36.76625
2023-07-21 21:00:00,0.044,5.92775,4.41875,2.16875,35.276
2023-07-21 22:00:00,0.00375,7.6385,4.27025,2.073,35.84525
2023-07-21 23:00:00,0.002,9.6765,4.11925,1.9925,35.8285
2023-07-22 00:00:00,0.002,10.90725,4.0235,1.95625,33.48175
2023-07-22 01:00:00,0.0025,12.321,3.9475,1.84925,31.79375
2023-07-22 02:00:00,0.002,12.575,3.91975,1.86225,30.843
2023-07-22 03:00:00,0.0025,12.13225,3.90425,1.81,30.267
2023-07-22 04:00:00,0.0025,12.1235,3.922,1.7685,30.08475
2023-07-22 05:00:00,0.1425,11.92,3.948,1.7675,29.6175
2023-07-22 06:00:00,2.0095,10.59725,4.0505,1.79875,30.15625
2023-07-22 07:00:00,6.8105,8.94875,4.0825,1.8655,33.3465
2023-07-22 08:00:00,13.68575,7.41675,4.06575,1.99925,39.38175
2023-07-22 09:00:00,20.8805,7.74875,4.01775,1.88425,47.01875
2023-07-22 10:00:00,26.07525,8.32025,3.9205,1.82325,52.2595
2023-07-22 11:00:00,27.9645,9.97,3.88325,1.95725,55.625
2023-07-22 12:00:00,27.89325,10.80025,3.8395,1.875,55.588
2023-07-22 13:00:00,27.5785,10.67225,3.802,1.832,54.7085
2023-07-22 14:00:00,26.62825,11.326,3.796,1.76225,53.4425
2023-07-22 15:00:00,24.67525,11.436,3.80475,1.7275,51.237
2023-07-22 16:00:00,20.892,11.06375,3.89175,1.74425,47.23675
2023-07-22 17:00:00,15.7505,11.0945,3.98875,1.78275,42.669
2023-07-22 18:00:00,9.835,10.43425,4.15175,1.76475,36.69025
2023-07-22 19:00:00,4.31725,9.0055,4.271,1.7345,30.72
2023-07-22 20:00:00,1.001,7.2855,4.397,1.78525,26.11925
2023-07-22 21:00:00,0.01725,6.9305,4.39775,1.78125,25.01825
2023-07-22 22:00:00,0.00425,8.02425,4.32,1.702,25.86475
2023-07-22 23:00:00,0.0025,10.34075,4.18,1.745,27.81175
2023-07-23 00:00:00,0.0025,12.07125,4.0445,1.6695,29.46275
2023-07-23 01:00:00,0.002,14.169,3.98375,1.637,30.88025
2023-07-23 02:00:00,0.002,16.01275,3.948,1.60775,32.44125
2023-07-23 03:00:00,0.002,16.876,3.903,1.61225,32.78775
2023-07-23 04:00:00,0.00225,18.232,3.89925,1.604,33.6745
2023-07-23 05:00:00,0.0765,19.24425,3.9335,1.57525,33.88475
2023-07-23 06:00:00,1.50075,20.6795,3.957,1.5555,36.6245
2023-07-23 07:00:00,5.4615,20.23975,3.95525,1.52825,40.076
2023-07-23 08:00:00,11.58225,20.09,3.89825,1.5625,46.104
2023-07-23 09:00:00,17.88875,20.5555,3.911,1.56825,52.8335
2023-07-23 10:00:00,21.8435,21.54225,3.86475,1.608,57.83575
2023-07-23 11:00:00,24.30325,22.92625,3.84,1.6355,61.7245
2023-07-23 12:00:00,24.77,24.2335,3.7825,1.68175,63.50425
2023-07-23 13:00:00,22.8175,23.51325,3.76275,1.678,60.776
2023-07-23 14:00:00,19.677,22.792,3.74375,1.67175,56.87575
2023-07-23 15:00:00,16.61925,26.2435,3.754,1.6605,57.3665
2023-07-23 16:00:00,12.81675,28.67025,3.80325,1.635,56.89425
2023-07-23 17:00:00,9.822,30.14775,3.8535,1.62975,56.11075
2023-07-23 18:00:00,6.7585,28.78475,3.99525,1.58475,52.8535
2023-07-23 19:00:00,3.3505,24.05125,4.12075,1.5975,45.69725
2023-07-23 20:00:00,0.8585,20.78375,4.2775,1.59925,40.86475
2023-07-23 21:00:00,0.02175,19.95825,4.268,1.50675,39.46225
2023-07-23 22:00:00,0.0025,19.39925,4.2045,1.55825,38.77625
2023-07-23 23:00:00,0.002,19.681,4.1195,1.4685,38.76325
2023-07-24 00:00:00,0.002,20.48425,3.8845,1.4025,38.68475
2023-07-24 01:00:00,0.002,20.3625,3.8325,1.36775,38.503
2023-07-24 02:00:00,0.00225,19.2345,3.806,1.38475,37.143
2023-07-24 03:00:00,0.00275,17.89875,3.82825,1.4005,35.8175
2023-07-24 04:00:00,0.002,17.03725,3.8535,1.40525,35.474
2023-07-24 05:00:00,0.0925,15.396,3.94925,1.6525,35.814
2023-07-24 06:00:00,1.40225,14.003,4.13775,1.69625,37.3815
2023-07-24 07:00:00,4.73425,12.65975,4.307,1.87175,40.26225
2023-07-24 08:00:00,9.37875,12.05525,4.30125,1.8515,44.91125
2023-07-24 09:00:00,12.952,12.612,4.19025,1.90275,48.73575
2023-07-24 10:00:00,15.17,13.83125,4.07825,1.757,51.49925
2023-07-24 11:00:00,18.842,15.3555,3.95025,1.658,54.726
2023-07-24 12:00:00,19.775,16.936,3.83575,1.75275,56.015
2023-07-24 13:00:00,19.2805,18.01775,3.813,1.9345,56.857
2023-07-24 14:00:00,19.32,18.619,3.77425,1.699,57.3845
2023-07-24 15:00:00,19.49675,18.27575,3.79375,1.77525,57.146
2023-07-24 16:00:00,17.4395,18.071,3.90025,1.78025,54.92175
2023-07-24 17:00:00,12.0625,17.85575,3.98375,1.972,50.0575
2023-07-24 18:00:00,7.233,18.561,4.1665,1.8465,47.6845
2023-07-24 19:00:00,3.61125,18.282,4.292,1.9085,44.773
2023-07-24 20:00:00,0.999,17.7955,4.34075,1.847,42.2545
2023-07-24 21:00:00,0.0275,16.71875,4.32925,2.0025,40.4605
2023-07-24 22:00:00,0.00375,14.63225,4.26325,2.05975,38.49275
2023-07-24 23:00:00,0.00125,14.5935,4.13825,1.9105,37.363
2023-07-25 00:00:00,0.0015,14.02275,3.8955,1.7575,34.181
2023-07-25 01:00:00,0.00125,13.50175,3.8325,1.698,32.7945
2023-07-25 02:00:00,0.002,13.07875,3.80425,1.7135,32.13375
2023-07-25 03:00:00,0.00125,12.03075,3.789,1.73675,30.55175
2023-07-25 04:00:00,0.00125,10.81275,3.829,1.928,30.09125
2023-07-25 05:00:00,0.0915,10.3875,3.90025,1.9225,31.80025
2023-07-25 06:00:00,1.21,9.3365,4.1215,2.0485,34.6895
2023-07-25 07:00:00,4.03575,7.987,4.28825,2.01525,36.78375
2023-07-25 08:00:00,8.22275,7.6395,4.307,2.192,41.19425
2023-07-25 09:00:00,12.908,7.9505,4.205,2.12325,45.98875
2023-07-25 10:00:00,16.408,8.3895,4.08075,2.357,48.978
2023-07-25 11:00:00,19.16675,8.223,4.02575,2.34875,51.0085
2023-07-25 12:00:00,20.50475,8.78675,3.88475,2.23575,52.2305
2023-07-25 13:00:00,20.2995,10.79875,3.8345,2.21025,52.89875
2023-07-25 14:00:00,19.6235,12.5355,3.829,2.24125,53.9345
2023-07-25 15:00:00,18.284,13.088,3.82675,2.2635,53.15475
2023-07-25 16:00:00,15.5405,14.07025,3.9095,2.2855,51.2225
2023-07-25 17:00:00,10.766,14.27025,4.00725,2.371,47.846
2023-07-25 18:00:00,6.93575,13.92575,4.19525,2.43275,45.25325
2023-07-25 19:00:00,3.435,13.384,4.32275,2.3765,42.302
2023-07-25 20:00:00,0.905,11.948,4.37375,2.322,38.86025
2023-07-25 21:00:00,0.033,11.67925,4.3585,2.3075,37.032
2023-07-25 22:00:00,0.0025,12.1985,4.2355,2.23875,36.82925
2023-07-25 23:00:00,0.0025,12.98125,4.055,2.31325,36.0845
2023-07-26 00:00:00,0.00125,14.07675,3.86,2.224,34.849
2023-07-26 01:00:00,0.00125,14.74,3.83925,2.3015,34.831
2023-07-26 02:00:00,0.00125,14.804,3.81525,2.186,34.4515
2023-07-26 03:00:00,0.00175,14.32725,3.799,2.20975,33.517
2023-07-26 04:00:00,0.00175,13.5955,3.837,2.3005,32.909
2023-07-26 05:00:00,0.0725,13.44425,3.9005,2.2635,33.5445
2023-07-26 06:00:00,1.284,12.41925,4.10875,2.178,35.182
2023-07-26 07:00:00,4.6975,10.29625,4.25325,2.24875,37.646
2023-07-26 08:00:00,9.897,8.93775,4.283,2.4565,41.72575
2023-07-26 09:00:00,15.51275,9.5095,4.1435,2.3695,47.8015
2023-07-26 10:00:00,20.23175,11.6475,3.989,2.2905,53.3225
2023-07-26 11:00:00,23.307,13.758,3.918,2.30575,57.293
2023-07-26 12:00:00,25.125,14.2835,3.81725,2.29025,59.18025
2023-07-26 13:00:00,25.28175,13.925,3.78725,2.209,58.49
2023-07-26 14:00:00,24.21075,14.7275,3.782,2.145,58.429
2023-07-26 15:00:00,22.86425,14.452,3.8075,2.14725,56.80975
2023-07-26 16:00:00,20.50725,15.05,3.89175,2.12475,54.9695
2023-07-26 17:00:00,16.18525,14.16125,3.979,2.28925,50.7665
2023-07-26 18:00:00,10.403,12.47975,4.144,2.3485,44.6855
2023-07-26 19:00:00,4.617,10.616,4.3065,2.2085,38.9155
2023-07-26 20:00:00,1.09725,9.6315,4.38525,2.27175,34.80225
2023-07-26 21:00:00,0.02425,10.1605,4.319,2.18,33.87325
2023-07-26 22:00:00,0.002,10.94125,4.203,2.22725,33.5725
2023-07-26 23:00:00,0.0025,12.3935,4.0365,2.229,33.181
2023-07-27 00:00:00,0.0015,13.9285,3.851,2.22025,33.1285
2023-07-27 01:00:00,0.00175,15.348,3.8075,2.2615,33.78925
2023-07-27 02:00:00,0.002,15.36825,3.7885,2.212,33.28875
2023-07-27 03:00:00,0.002,15.264,3.789,2.14375,32.847
2023-07-27 04:00:00,0.0015,15.0095,3.8115,2.24425,32.0515
2023-07-27 05:00:00,0.08525,14.3385,3.86125,2.3585,32.0585
2023-07-27 06:00:00,1.47175,14.47825,4.067,2.10625,35.37875
2023-07-27 07:00:00,4.81375,13.1005,4.21025,2.1435,38.503
2023-07-27 08:00:00,8.49975,11.69075,4.23575,2.16425,41.232
2023-07-27 09:00:00,11.54375,11.299,4.1535,2.14575,43.1245
